Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),App message,
30.515180000000633,1921,,,,-0.03125,-0.392578125,-1.1953125,-0.17561164930103648,-1.0672903850218598,15.819000244140625,16.7303466796875,1488,0,264.65735821053386,27.361682234341902,10.338530702243236,0.03900675316235833,0.0040327251516386504,1.595703125,,
30.54790000000037,1928,,,,-0.04296875,0.087890625,-1.083984375,-0.175691563649909,-1.0669952498025386,15.817453384399414,16.724964141845703,1488,0,264.54634066939616,27.371597019952834,10.346617137357853,0.03898184125042979,0.004033301867274602,1.58984375,,
30.576925000000745,1928,,,,0,0.1796875,-0.79296875,-0.17543585189390024,-1.0649453226685652,15.8196382522583,16.696556091308594,1487,0,264.13347742304177,27.324850597964137,10.345091756089698,0.038973509437885454,0.004031845311917528,1.58203125,,
30.60803500000015,1928,,,,-0.21875,0.060546875,-0.986328125,-0.17535306075687698,-1.0650599058860175,15.820000648498535,16.70681381225586,1487,0,264.301805344232,27.302054748250843,10.329878266511308,0.039010247239880454,0.004029711051344738,1.576171875,,
30.63541000000108,1928,,,,0.072265625,-0.26953125,-1.330078125,-0.17529455410088118,-1.0642926433124562,15.817818641662598,16.687232971191406,1486,0,263.95562476947816,27.285725429503845,10.337239622506033,0.039005473615212914,0.004032089273497926,1.568359375,,
30.665925000000744,1928,,,,-0.11328125,0.248046875,-0.791015625,-0.1752782778599681,-1.0627682415369726,15.81955623626709,16.71766471862793,1487,0,264.46603715539277,27.289073084263286,10.318554842725986,0.03894482741335162,0.0040185433750516706,1.560546875,,
30.701620000001043,1934,,,,0.03125,-0.083984375,-1.390625,-0.17539424866629347,-1.0623510696287726,15.818402290344238,16.69384765625,1486,0,264.0699980002828,27.302384452498604,10.339070950600517,0.03891056004566482,0.004022990410397303,1.560546875,,
30.73476000000071,1940,,,,0,-0.359375,-0.95703125,-0.17518222638037204,-1.0620499271339734,15.819273948669434,16.678356170654297,1486,0,263.8394852770616,27.266413752796428,10.334470492225064,0.0389508476165132,0.004025363853400106,1.55859375,,
30.766925000000747,1940,,,,-0.087890625,0.337890625,-0.990234375,-0.17539178246136697,-1.0620573806054,15.818182945251465,16.656160354614258,1486,0,263.47019165473284,27.29356049086237,10.35925936040214,0.038912379385641786,0.004031034303862289,1.5703125,,
30.794965000000783,1940,,,,0.025390625,0.076171875,-0.85546875,-0.1752208829076731,-1.0620781835778887,15.817599296569824,16.6533203125,1486,0,263.41554766055197,27.265834770432324,10.350882858884319,0.038952711058369276,0.004031949492011482,1.580078125,,
30.831780000001192,1940,,,,-0.048828125,-0.1171875,-1.30859375,-0.17514457399581781,-1.061106228654704,15.820401191711426,16.66162109375,1486,0,263.59353020740673,27.250858073935902,10.338212039003292,0.03893845198473216,0.004025539730887097,1.58984375,,
30.859835000000896,1940,,,,-0.1640625,-0.0234375,-0.93359375,-0.17510003643941416,-1.0603627726913707,15.818333625793457,16.67806053161621,1486,0,263.8191257202834,27.241531615062815,10.325836514197949,0.03892449175306495,0.004019279382403949,1.591796875,,
30.8883200000003,1940,,,,0.009765625,-0.109375,-0.923828125,-0.17494199373856972,-1.0602106996251015,15.820000648498535,16.63791275024414,1485,0,263.21179049852435,27.213807544479554,10.339129372942024,0.03895855800009764,0.00402797571346275,1.6015625,,
30.930825000001118,1947,,,,-0.38671875,-0.07421875,-1.03515625,-0.17498704058197895,-1.061147389616313,15.818666458129883,16.66069793701172,1485,0,263.550023625241,27.217997169364914,10.327450096558504,0.03898697552995128,0.004026360442013194,1.603515625,,
30.96176000000071,1947,,,,-0.171875,0.4765625,-0.990234375,-0.17479260042476638,-1.0600115695675874,15.819716453552246,16.6650390625,1485,0,263.63619265612215,27.184252006740202,10.31127468988994,0.03899358971895797,0.004020736147370439,1.59375,,
30.99001000000071,1947,,,,-0.166015625,-0.34765625,-1.16015625,-0.17489498877666884,-1.057674294423246,15.821455955505371,16.650835037231445,1485,0,263.44045316394295,27.198161352223643,10.324215975781753,0.038887713059940855,0.004014851484350581,1.59375,,
31.029895000000483,1953,,,,-0.05078125,0.15234375,-0.990234375,-0.17470151705671702,-1.0582627849284132,15.82044506072998,16.67154884338379,1485,0,263.7513225540297,27.165810862862227,10.299781855045405,0.038955685522170096,0.004012350628921025,1.59375,,
31.06181000000052,1953,,,,-0.0546875,-0.162109375,-1.158203125,-0.1747316736221795,-1.060307483507804,15.820001602172852,16.649263381958008,1485,0,263.3913733775735,27.165493244518206,10.313736891290008,0.03903140922065776,0.004025596851981349,1.60546875,,
31.087730000000448,1953,,,,-0.26953125,0.048828125,-0.638671875,-0.17459324398552692,-1.0597100933352617,15.820001602172852,16.661487579345703,1484,0,263.5847601998321,27.13811106362338,10.295781532683872,0.03904877870279351,0.004020376946420807,1.611328125,,
31.127660000000148,1953,,,,-0.072265625,-0.228515625,-1.2421875,-0.1746249765472226,-1.0592117119622655,15.819000244140625,16.63818359375,1484,0,263.1994303315878,27.138978982547805,10.311184544874271,0.03902916585931291,0.004024369318078818,1.611328125,,
31.16072000000067,1953,,,,-0.03515625,0.21484375,-1.185546875,-0.17460314371615562,-1.0601075747293944,15.819695472717285,16.660531997680664,1484,0,263.56454261677027,27.13656248230101,10.295983751410098,0.039065654517620535,0.004022193441516215,1.60546875,,
31.192480000001378,1959,,,,-0.265625,0.060546875,-0.951171875,-0.17471343175902912,-1.0567746492974825,15.818182945251465,16.6357421875,1484,0,263.1472133519128,27.150130401093264,10.317468330848243,0.038923372878346435,0.004015906670021368,1.609375,,
31.23041000000015,1959,,,,-0.05078125,0.138671875,-1.048828125,-0.17458570155388753,-1.0576194502230478,15.818799018859863,16.626953125,1484,0,263.01842978037894,27.127765739317503,10.314017067917733,0.03898660362914414,0.004021084952511361,1.611328125,,
31.260455000001006,1965,,,,-0.1171875,-0.1484375,-1.095703125,-0.17444040032582098,-1.0577039970631097,15.820002555847168,16.657527923583984,1484,0,263.5221343251942,27.10375977989009,10.28519287356835,0.03902425367007141,0.00401371975743742,1.61328125,,
31.296425000000745,1965,,,,-0.05078125,0.17578125,-0.654296875,-0.1745127308754484,-1.0589335973567988,15.81920051574707,16.638671875,1484,0,263.2104867063463,27.112646022121922,10.300746889454466,0.039056814908171894,0.0040231436467735035,1.611328125,,
31.324270000000485,1965,,,,-0.22265625,-0.189453125,-0.966796875,-0.17436379403343005,-1.0585094169605411,15.818546295166016,16.62420082092285,1484,0,262.970690305905,27.089854514052814,10.301472944585608,0.03907401630420131,0.0040251992179402675,1.611328125,,
